발생년,발생년월일,주야,요일,사망자수,부상자수,중상자수,경상자수,부상신고자,발생지시도,발생지시군,사고유형_,사고유형__1,사고유형,가해자법규,도로형태_,도로형태,가해자_당,피해자_당,발생위치X_,발생위치Y_,경도,위도,시설종류,대상시설명,소재지도로,소재지지번,위도_2,경도_2,관리기관명,관할경찰서,CCTV설치여,CCTV설치대,보호구역도,데이터기준,제공기관코,제공기관명,옐로카펫_,보호구역_
2019,20191102,주,토,1,0,0,0,0,서울,서대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,951135.0,1954901.0,126.94648719999999,37.59221527,초등학교,인왕초등학교,서울특별시 서대문구 세무서길 33-9,서울특별시 서대문구 홍제3동 245-1,37.590337,126.945194,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,5.0,13~15,2019-03-04,3120000.0,서울특별시 서대문구,0,95.0
2019,20191102,주,토,1,0,0,0,0,서울,서대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,951135.0,1954901.0,126.94648719999999,37.59221527,초등학교,홍제초등학교,서울특별시 서대문구 홍은중앙로13,서울특별시 서대문구 홍은1동 48,37.59292,126.94455500000001,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,3.0,5~17,2019-03-04,3120000.0,서울특별시 서대문구,0,95.0
2019,20191102,주,토,1,0,0,0,0,서울,서대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,951135.0,1954901.0,126.94648719999999,37.59221527,유치원,인왕초교(병설)유치원,서울특별시 서대문구 세무서길 33-9,서울특별시 서대문구 홍제3동 245-1,37.590337,126.945194,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1.0,13~15,2019-03-04,3120000.0,서울특별시 서대문구,0,95.0
2019,20191102,주,토,1,0,0,0,0,서울,서대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,951135.0,1954901.0,126.94648719999999,37.59221527,유치원,홍제초교(병설)유치원,서울특별시 서대문구 홍은중앙로13,서울특별시 서대문구 홍은1동 48,37.59292,126.94455500000001,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1.0,5~17,2019-03-04,3120000.0,서울특별시 서대문구,0,95.0
2019,20191105,야,화,1,0,0,0,0,서울,강서구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,939423.0,1953653.0,126.81393200000001,37.58027052,,,,,,,,,,,,,,,,
2019,20191108,야,금,1,0,0,0,0,서울,구로구,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,기타단일로,화물차,보행자,943379.0,1943955.0,126.85948130000001,37.49311389,유치원,미림유치원,서울특별시 구로구 개봉로18길 37,,37.490828,126.857951,서울특별시 구로구청,구로경찰서,Y,,,2019-10-28,3160000.0,서울특별시 구로구,0,9.0
2019,20191109,주,토,1,0,0,0,0,서울,관악구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,건설기계,보행자,949331.0,1943801.0,126.92681999999999,37.49207172,특수학교,새롬학교,서울특별시 관악구 보라매로 44,,37.493126000000004,126.92736699999999,서울특별시 관악구청,서울관악경찰서,Y,2.0,20,2020-05-31,3200000.0,서울특별시 관악구,0,98.0
2019,20191115,야,금,1,1,1,0,0,서울,서초구,차대사람,기타,기타,안전운전 의무 불이행,단일로,지하차도(도로)내,화물차,보행자,954521.0,1945254.0,126.9854384,37.505438299999994,,,,,,,,,,,,,,,,
2019,20191115,야,금,1,0,0,0,0,서울,송파구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,966009.0,1947547.0,127.1153075,37.52660079,초등학교,풍성초등학교,서울특별시 송파구 강동대로 62,서울특별시 송파구 풍납2동 388-8,37.52655192,127.11441940000002,서울특별시 송파구청,송파경찰서,Y,3.0,20,2020-02-20,3230000.0,서울특별시 송파구,2017-06-21,10.0
2019,20191115,야,금,1,0,0,0,0,서울,송파구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,966009.0,1947547.0,127.1153075,37.52660079,유치원,동화나라유치원,서울특별시 송파구 강동대로3길 23,서울특별시 송파구 풍납2동 238-2,37.52881786,127.115429,서울특별시 송파구청,송파경찰서,Y,1.0,7~8,2020-02-20,3230000.0,서울특별시 송파구,0,9.0
2019,20191115,야,금,1,0,0,0,0,서울,송파구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,966009.0,1947547.0,127.1153075,37.52660079,어린이집,열매어린이집,서울특별시 송파구 올림픽로47길 9,서울특별시 송파구 풍납2동 401-1,37.52741692,127.1180409,서울특별시 송파구청,송파경찰서,Y,1.0,6,2020-02-20,3230000.0,서울특별시 송파구,0,6.0
2019,20191115,야,금,1,0,0,0,0,서울,송파구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,966009.0,1947547.0,127.1153075,37.52660079,어린이집,풍납어린이집,서울특별시 송파구 토성로 60,서울특별시 송파구 풍납2동 403-4,37.5288075,127.11655400000001,서울특별시 송파구청,송파경찰서,Y,1.0,15~25,2020-02-20,3230000.0,서울특별시 송파구,0,6.0
2019,20191116,야,토,1,0,0,0,0,서울,송파구,차대차,기타,기타,신호위반,교차로,교차로내,이륜차,승용차,963997.0,1945891.0,127.0926184,37.51159822,,,,,,,,,,,,,,,,
2019,20191116,야,토,1,0,0,0,0,서울,강북구,차대차,기타,기타,신호위반,단일로,기타단일로,이륜차,승합차,958391.0,1959629.0,127.02840690000001,37.63518644,,,,,,,,,,,,,,,,
2019,20191121,야,목,1,1,0,1,0,서울,강남구,차대차,정면충돌,정면충돌,신호위반,교차로,교차로부근,이륜차,승용차,959598.3,1944870.8,127.04290359999999,37.50222064,,,,,,,,,,,,,,,,
2019,20191121,주,목,1,0,0,0,0,서울,영등포구,차대사람,기타,기타,신호위반,단일로,기타단일로,승용차,보행자,946823.0,1947955.0,126.89814969999999,37.5293713,,,,,,,,,,,,,,,,
2019,20191125,야,월,1,0,0,0,0,서울,송파구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,교량위,승용차,없음,963907.0,1947323.0,127.0915297,37.52450191,,,,,,,,,,,,,,,,
2019,20191127,야,수,1,0,0,0,0,서울,서초구,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,화물차,957698.0,1942719.2,127.0215284,37.48274234,초등학교,서일초등학교,서울특별시 서초구 남부순환로339길 38,서울특별시 서초구 서초1동 1436-8,37.4851011,127.02227309999999,서울시 서초구,서초경찰서,Y,1.0,5,2019-06-03,3210000.0,서울특별시 서초구,2017-11-15,98.0
2019,20191201,야,일,1,1,0,1,0,서울,강동구,차대차,기타,기타,중앙선 침범,단일로,기타단일로,이륜차,승용차,966508.0,1949005.0,127.12088829999999,37.53976062,,,,,,,,,,,,,,,,
2019,20191201,야,일,1,0,0,0,0,서울,마포구,차대사람,차도통행중,차도통행중,과속,단일로,기타단일로,승용차,보행자,947974.0,1950059.0,126.91102679999999,37.54840059,,,,,,,,,,,,,,,,
2019,20191203,주,화,1,0,0,0,0,서울,동대문구,차대차,측면충돌,측면충돌,중앙선 침범,단일로,기타단일로,승용차,이륜차,961052.0,1955093.0,127.05880729999998,37.59441915,유치원,젬마유치원,서울특별시 동대문구 이문로12길 20,서울특별시 동대문구 이문동 321-31,37.59294179999999,127.0594186,서울특별시 동대문구청,동대문경찰서,Y,1.0,,2019-11-25,3050000.0,서울특별시 동대문구,0,6.0
2019,20191203,주,화,1,0,0,0,0,서울,동대문구,차대차,측면충돌,측면충돌,중앙선 침범,단일로,기타단일로,승용차,이륜차,961052.0,1955093.0,127.05880729999998,37.59441915,유치원,동안유치원,서울특별시 동대문구 회기로25길 67,서울특별시 동대문구 이문동 346-99,37.59253942,127.0568457,서울특별시 동대문구청,동대문경찰서,Y,1.0,,2019-11-25,3050000.0,서울특별시 동대문구,0,9.0
2019,20191203,야,화,1,0,0,0,0,서울,관악구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,949957.1,1943202.2,126.933943,37.48670874,어린이집,아뜰어린이집,서울특별시 관악구 봉천로23다길 23,서울특별시 관악구 봉천동 965-1,37.48750132,126.9369662,서울특별시 관악구청,서울관악경찰서,Y,1.0,6,2020-05-31,3200000.0,서울특별시 관악구,0,17.0
2019,20191203,야,화,1,0,0,0,0,서울,성동구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,960642.0,1950182.0,127.05442679999999,37.55013747,,,,,,,,,,,,,,,,
2019,20191204,주,수,1,0,0,0,0,서울,강서구,차대차,기타,기타,신호위반,교차로,교차로내,승합차,원동기장치자전거,939937.5,1950120.1,126.8200481,37.54846245,,,,,,,,,,,,,,,,
2019,20191207,야,토,1,0,0,0,0,서울,노원구,차대차,추돌,추돌,신호위반,교차로,교차로내,승용차,이륜차,962122.0,1960732.0,127.0706354,37.64528944,특수학교,동천학교,서울특별시 노원구 노원로18길 41,서울특별시 노원구 하계1동 288-1,37.64451398,127.07292530000001,노원구청,노원경찰서,Y,2.0,20,2020-07-14,3100000.0,서울특별시 노원구,0,97.0
2019,20191207,야,토,1,0,0,0,0,서울,노원구,차대차,추돌,추돌,신호위반,교차로,교차로내,승용차,이륜차,962122.0,1960732.0,127.0706354,37.64528944,어린이집,꿈동산어린이집,서울특별시 노원구 노원로22길 34,서울특별시 노원구 중계1동361-1,37.64735098,127.07177220000001,노원구청,노원경찰서,Y,1.0,12,2020-07-14,3100000.0,서울특별시 노원구,0,10.0
2019,20191207,야,토,1,0,0,0,0,서울,노원구,차대차,추돌,추돌,신호위반,교차로,교차로내,승용차,이륜차,962122.0,1960732.0,127.0706354,37.64528944,유치원,상원유치원,서울특별시 노원구 노원로19길 31,서울특별시 노원구 중계3동 511-2,37.64348576,127.06875459999999,노원구청,노원경찰서,Y,1.0,12~20,2020-07-14,3100000.0,서울특별시 노원구,0,96.0
2019,20191208,야,일,1,0,0,0,0,서울,서대문구,차량단독,전도,전도,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,950614.0,1955221.0,126.94056429999999,37.59507164,,,,,,,,,,,,,,,,
2019,20191209,야,월,1,0,0,0,0,서울,마포구,차대차,측면충돌,측면충돌,신호위반,단일로,기타단일로,화물차,이륜차,950533.0,1950075.0,126.9399942,37.54868575,,,,,,,,,,,,,,,,
2019,20191210,주,화,1,0,0,0,0,서울,성북구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,교차로,교차로부근,화물차,보행자,961353.0,1956989.0,127.06211670000002,37.61152096,,,,,,,,,,,,,,,,
2019,20191212,야,목,1,0,0,0,0,서울,용산구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,화물차,없음,955923.0,1947125.0,127.0011882,37.52237022,,,,,,,,,,,,,,,,
2019,20191212,주,목,1,0,0,0,0,서울,양천구,차대사람,기타,기타,과속,단일로,터널안,승용차,보행자,940873.0,1945447.0,126.83101429999999,37.50640427,,,,,,,,,,,,,,,,
2019,20191212,야,목,1,0,0,0,0,서울,서초구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,963540.0,1940474.0,127.08771589999999,37.46275441,,,,,,,,,,,,,,,,
2019,20191214,주,토,1,0,0,0,0,서울,성동구,차량단독,전도,전도,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,959661.0,1950828.0,127.04328570000001,37.55591763,,,,,,,,,,,,,,,,
2019,20191214,주,토,1,0,0,0,0,서울,성북구,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,사륜오토바이(ATV),없음,959528.0,1957237.0,127.0414257,37.6136777,유치원,한마음유치원,서울특별시 성북구 월계로 124,,37.616168200000004,127.0411878,서울특별시 성북구청,서울특별시 종암경찰서,Y,1.0,,2020-02-28,3070000.0,서울특별시 성북구,0,97.0
2019,20191214,주,토,1,0,0,0,0,서울,성북구,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,사륜오토바이(ATV),없음,959528.0,1957237.0,127.0414257,37.6136777,유치원,영천유치원,서울특별시 성북구 장위로 34,서울특별시 성북구 장위동 231-46,37.61412669,127.04045959999999,서울특별시 성북구청,서울특별시 종암경찰서,Y,1.0,,2020-02-28,3070000.0,서울특별시 성북구,0,10.0
2019,20191214,주,토,1,0,0,0,0,서울,성북구,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,사륜오토바이(ATV),없음,959528.0,1957237.0,127.0414257,37.6136777,어린이집,도담어린이집,서울특별시 성북구 장위로20길 17-7,,37.6131154,127.04350120000001,서울특별시 성북구청,서울특별시 종암경찰서,Y,1.0,4,2020-02-28,3070000.0,서울특별시 성북구,0,10.0
2019,20191216,주,월,1,0,0,0,0,서울,강서구,차대차,기타,기타,신호위반,교차로,교차로부근,이륜차,승합차,944403.0,1950020.0,126.87060559999999,37.54784052,유치원,동연유치원,서울특별시 양천구 목동중앙북로7길 22,서울특별시 양천구 목3동 602-16,37.548809000000006,126.8677075,서울특별시 양천구청,양천경찰서,Y,3.0,6,2020-06-01,3140000.0,서울특별시 양천구,0,97.0
2019,20191216,주,월,1,0,0,0,0,서울,강서구,차대차,기타,기타,신호위반,교차로,교차로부근,이륜차,승합차,944403.0,1950020.0,126.87060559999999,37.54784052,유치원,신목유치원,서울특별시 양천구 목동중앙북로10길 7-10,서울특별시 양천구 목2동 504-12,37.546331,126.870203,서울특별시 양천구청,양천경찰서,Y,2.0,6,2020-06-01,3140000.0,서울특별시 양천구,0,97.0
2019,20191216,야,월,1,0,0,0,0,서울,관악구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,이륜차,이륜차,951923.0,1943069.0,126.95618789999999,37.48561262,,,,,,,,,,,,,,,,
2019,20191217,야,화,1,0,0,0,0,서울,관악구,차대차,측면충돌,측면충돌,중앙선 침범,단일로,기타단일로,자전거,승용차,950385.0,1942872.0,126.93880520000002,37.48375565,어린이집,구립선봉어린이집,서울특별시 관악구 봉천로27길 20,,37.485147999999995,126.939675,서울특별시 관악구청,서울관악경찰서,Y,1.0,6,2020-05-31,3200000.0,서울특별시 관악구,0,97.0
2019,20191220,야,금,1,0,0,0,0,서울,구로구,차대사람,횡단중,횡단중,과속,단일로,기타단일로,승용차,보행자,942052.0,1944307.0,126.8444429,37.49620416,어린이집,세라핌어린이집,서울특별시 구로구 고척로18길 92,,37.497724,126.8450222,서울특별시 구로구청,구로경찰서,Y,,,2019-10-28,3160000.0,서울특별시 구로구,0,1.0
2019,20191220,야,금,1,0,0,0,0,서울,구로구,차대사람,횡단중,횡단중,과속,단일로,기타단일로,승용차,보행자,942052.0,1944307.0,126.8444429,37.49620416,초등학교,오류초등학교,서울특별시 구로구 경인로19길 39,,37.49752903,126.8420281,서울특별시 구로구청,구로경찰서,Y,,,2019-10-28,3160000.0,서울특별시 구로구,0,96.0
2019,20191220,야,금,1,0,0,0,0,서울,구로구,차대사람,횡단중,횡단중,과속,단일로,기타단일로,승용차,보행자,942052.0,1944307.0,126.8444429,37.49620416,유치원,준희유치원,서울특별시 구로구 경인로19길 8,,37.49605966,126.8428318,서울특별시 구로구청,구로경찰서,Y,,,2019-10-28,3160000.0,서울특별시 구로구,0,96.0
2019,20191220,야,금,1,0,0,0,0,서울,구로구,차대사람,횡단중,횡단중,과속,단일로,기타단일로,승용차,보행자,942052.0,1944307.0,126.8444429,37.49620416,어린이집,코레일오류동어린이집,서울특별시 구로구 경인로20가길 24,,37.49548271,126.84532990000001,서울특별시 구로구청,구로경찰서,Y,,,2019-10-28,3160000.0,서울특별시 구로구,0,96.0
2019,20191222,주,일,1,0,0,0,0,서울,서초구,차대사람,기타,기타,안전운전 의무 불이행,기타,기타,승용차,보행자,956366.0,1943685.0,127.0064056,37.49138547,,,,,,,,,,,,,,,,
2019,20191226,주,목,1,0,0,0,0,서울,은평구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,승용차,이륜차,948775.0,1958970.0,126.91947079999998,37.62876092,,,,,,,,,,,,,,,,
2019,20191229,야,일,1,0,0,0,0,서울,동대문구,차대사람,횡단중,횡단중,과속,단일로,기타단일로,승용차,보행자,961409.9,1954638.0,127.0628854,37.5903332,,,,,,,,,,,,,,,,
2019,20191230,야,월,1,0,0,0,0,서울,관악구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,949345.0,1943932.0,126.9269693,37.49325322,특수학교,새롬학교,서울특별시 관악구 보라매로 44,,37.493126000000004,126.92736699999999,서울특별시 관악구청,서울관악경찰서,Y,2.0,20,2020-05-31,3200000.0,서울특별시 관악구,0,98.0
2019,20191231,야,화,1,0,0,0,0,서울,서초구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,이륜차,954355.0,1944739.0,126.9835923,37.50078826,,,,,,,,,,,,,,,,
2019,20191231,야,화,1,0,0,0,0,서울,강남구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,교차로,교차로부근,화물차,보행자,964440.0,1943029.0,127.0977693,37.48581892,유치원,반디유치원,서울특별시 강남구 광평로47길 17,,37.48790982,127.09818670000001,서울특별시 강남구청,수서경찰서,Y,2.0,9.6,2020-06-24,3220000.0,서울특별시 강남구,0,7.0
2019,20191231,야,화,1,0,0,0,0,서울,강남구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,교차로,교차로부근,화물차,보행자,964440.0,1943029.0,127.0977693,37.48581892,어린이집,수서어린이집,서울특별시 강남구 광평로 242,,37.486135,127.09905400000001,서울특별시 강남구청,수서경찰서,Y,1.0,8,2020-06-24,3220000.0,서울특별시 강남구,0,12.0
