발생년,발생년월일시,발생분,주야,요일,사망자수,사상자수,중상자수,경상자수,부상신고자수,발생지시도,발생지시군구,사고유형_대분류,사고유형_중분류,사고유형,법규위반_대분류,법규위반,도로형태_대분류,도로형태,가해자_당사자종별_대분류,가해자_당사자종별,피해자_당사자종별_대분류,피해자_당사자종별,발생위치X_UTMK,발생위치Y_UTMK,경도,위도
2012,2012-01-10 7:00,25,주간,일,2,2,0,0,0,경남,합천군,차대차,측면직각충돌,측면직각충돌,운전자법규위반,과속,교차로,교차로내,승합차,대형,승용차,소형,1059321,1748774,128.1559844,35.73350294
2012,2012-01-10 7:00,30,주간,화,1,1,0,0,0,울산,남구,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,자전거,자전거,승용차,중형,1163835,1729339,129.3073566,35.54656259
2012,2012-01-10 8:00,45,야간,일,1,1,0,0,0,경기,수원시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,중형,보행자,보행자,957626,1918052,127.0221265,37.26040006
2012,2012-01-10 11:00,12,야간,목,1,1,0,0,0,전북,전주시,차대사람,횡단중,횡단중,운전자법규위반,신호위반,단일로,기타단일로,승용차,중형,보행자,보행자,967031,1760605,127.1349268,35.84140802
2012,2012-01-10 14:00,53,주간,금,1,1,0,0,0,경남,창원시(통합),차대차,기타,기타,운전자법규위반,신호위반,교차로,교차로부근,승합차,중형,자전거,자전거,1107765,1692864,128.6839567,35.22532285
2012,2012-01-10 16:00,50,야간,일,1,3,0,0,2,경남,함양군,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,대형,화물차,소형,1025650,1724966,127.7828928,35.5202945
2012,2012-01-10 17:00,30,주간,토,1,1,0,0,0,경남,사천시,차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,0,0,1039835,1673364,127.9368287,35.05454389
2012,2012-01-10 18:00,40,주간,목,1,3,1,1,0,경기,구리시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,0,0,969729,1954553,127.1571186,37.58987842
2012,2012-01-10 19:00,37,야간,월,1,3,1,1,0,강원,원주시,차대차,추돌,주정차중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,화물차,대형,1028213,1922232,127.818334,37.29861488
2012,2012-01-10 19:00,30,야간,월,1,10,4,5,0,충남,청양군,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승합차,대형,화물차,대형,949740,1819136,126.9397319,36.36835173
2012,2012-01-10 19:00,10,주간,화,1,1,0,0,0,경남,김해시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,승용차,중형,1134893,1697027,128.9828961,35.25961661
2012,2012-01-10 23:00,15,주간,월,1,2,0,1,0,경남,김해시,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승합차,소형,화물차,소형,1110386,1698826,128.7137892,35.27883625
2012,2012-01-10 23:00,20,주간,화,1,2,1,0,0,전북,완주군,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,대형,화물차,중형,973671,1763531,127.2083555,35.86798983
2012,2012-01-11 1:00,50,야간,목,1,3,2,0,0,전북,완주군,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,화물차,소형,964132,1770091,127.102399,35.92683105
2012,2012-01-11 1:00,58,야간,월,1,1,0,0,0,경북,청도군,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,화물차,대형,1112752,1741664,128.7455433,35.6646973
2012,2012-01-11 6:00,0,야간,금,1,2,1,0,0,충북,진천군,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,대형,화물차,대형,997972,1873930,127.4772479,36.86363181
2012,2012-01-11 9:00,6,주간,수,1,1,0,0,0,울산,울주군,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,0,0,1158248,1727288,129.2454114,35.52893099
2012,2012-01-11 10:00,40,주간,일,1,3,1,1,0,전북,부안군,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승합차,소형,화물차,중형,929729,1740300,126.7236782,35.65638393
2012,2012-01-11 12:00,54,야간,금,1,1,0,0,0,강원,원주시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,보행자,보행자,1028562,1923247,127.8223109,37.30775326
2012,2012-01-11 13:00,0,야간,금,1,4,2,1,0,대구,수성구,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,화물차,대형,1107784,1760483,128.6933948,35.8349369
2012,2012-01-11 13:00,28,야간,토,1,1,0,0,0,경기,안성시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,967341,1897250,127.132594,37.07328258
2012,2012-01-11 16:00,13,야간,토,5,6,1,0,0,경기,안성시,차대차,추돌,주정차중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승합차,대형,승용차,소형,967587,1895922,127.1357224,37.06132127
2012,2012-01-11 19:00,30,야간,목,1,1,0,0,0,경북,김천시,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,대형,화물차,중형,1060127,1792819,128.1682301,36.13053884
2012,2012-01-11 20:00,50,야간,화,1,6,5,0,0,대구,동구,차대차,추돌,주정차중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,대형,승용차,중형,1108289,1765781,128.6997046,35.88263836
2012,2012-01-11 21:00,25,야간,토,1,1,0,0,0,경북,칠곡군,차대차,추돌,주정차중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,승용차,중형,1084630,1775598,128.4388198,35.97357601
2012,2012-01-11 23:00,55,야간,토,1,5,4,0,0,인천,남동구,차대차,측면직각충돌,측면직각충돌,운전자법규위반,교차로 통행방법 위반,교차로,교차로내,승용차,중형,승용차,소형,929425,1935911,126.7024113,37.41965323
2012,2012-01-12 0:00,15,야간,수,1,1,0,0,0,경남,통영시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,0,0,1086929,1654830,128.451279,34.88447835
2012,2012-01-12 4:00,35,야간,금,1,1,0,0,0,충남,천안시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,0,0,974874,1862501,127.2184906,36.760398
2012,2012-01-12 7:00,40,야간,일,1,1,0,0,0,경남,김해시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,대형,0,0,1134587,1694472,128.9791147,35.23662687
2012,2012-01-12 7:00,25,주간,금,2,3,1,0,0,전남,함평군,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,0,0,907178,1681929,126.4804163,35.13174617
2012,2012-01-12 11:00,2,주간,화,1,1,0,0,0,경남,양산시,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,화물차,소형,승용차,소형,1137347,1702472,129.0107246,35.30852653
2012,2012-01-12 11:00,10,주간,월,1,28,12,15,0,경남,양산시,차대차,추돌,주정차중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승합차,대형,승용차,중형,1139469,1705067,129.0335746,35.33094987
2012,2012-01-12 12:00,38,야간,일,1,1,0,0,0,경기,하남시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전거리 미확보,단일로,기타단일로,승용차,중형,승용차,대형,969925,1946108,127.1596849,37.51376645
2012,2012-01-12 16:00,38,야간,금,1,2,0,1,0,경기,광주시,차대차,추돌,주정차중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,중형,화물차,대형,978448,1939337,127.2563246,37.45297379
2012,2012-01-12 21:00,15,주간,화,1,1,0,0,0,충북,보은군,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,경형,0,0,1032568,1827907,127.863421,36.44818564
2012,2012-01-12 21:00,20,주간,목,5,10,3,2,0,경기,화성시,차대차,추돌,주정차중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승합차,소형,승용차,소형,953279,1909449,126.9736441,37.1826471
2012,2012-01-12 22:00,10,주간,화,1,1,0,0,0,울산,울주군,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,1151104,1741521,129.1693083,35.65832351
2012,2012-01-12 23:00,44,야간,일,4,5,1,0,0,인천,중구,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,승용차,중형,914766,1946835,126.535501,37.51687141
2012,2012-01-12 23:00,20,야간,토,1,3,2,0,0,경남,산청군,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,대형,0,0,1032637,1714939,127.8595481,35.42968018
2012,2012-01-13 0:00,15,주간,목,1,2,1,0,0,강원,원주시,차대차,추돌,주정차중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,화물차,대형,1035342,1929332,127.899109,37.36236852
2012,2012-01-13 2:00,47,야간,수,1,2,0,1,0,경기,안산시,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,중형,화물차,대형,944481,1926990,126.8732225,37.34027101
2012,2012-01-13 4:00,13,야간,화,1,1,0,0,0,경기,용인시,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,대형,화물차,대형,965220,1902316,127.1084989,37.11887156
2012,2012-01-13 6:00,30,야간,목,1,3,0,2,0,충북,청원군,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,화물차,중형,996581,1860197,127.461704,36.73982853
2012,2012-01-13 7:00,39,주간,수,1,1,0,0,0,충북,음성군,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,중형,화물차,대형,997550,1882728,127.4724851,36.94294105
2012,2012-01-13 7:00,0,주간,일,1,1,0,0,0,경북,상주시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,0,0,1036835,1827829,127.911031,36.44732802
2012,2012-01-13 11:00,30,주간,화,1,1,0,0,0,전북,고창군,차대차,추돌,주정차중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,소형,승용차,중형,922481,1708094,126.646691,35.36548243
2012,2012-01-13 15:00,38,주간,수,1,1,0,0,0,전북,군산시,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,대형,특수차,대형,931635,1772142,126.7420109,35.94358799
2012,2012-01-13 16:00,35,주간,목,1,1,0,0,0,충남,천안시,차대사람,횡단중,횡단중,운전자법규위반,신호위반,단일로,횡단보도상,승합차,대형,보행자,보행자,965987,1867188,127.1187146,36.80224582
2012,2012-01-13 18:00,20,야간,화,1,2,1,0,0,충남,논산시,차대차,추돌,주정차중 추돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,화물차,소형,건설기계,건설기계,971104,1801720,127.178525,36.21221962
2012,2012-01-13 20:00,12,주간,수,1,1,0,0,0,경남,진주시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,대형,보행자,보행자,1056181,1688144,128.1168991,35.18708843
2012,2012-01-13 20:00,10,야간,금,1,3,0,2,0,경북,경산시,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,0,0,1111629,1755632,128.7352807,35.79077915
2012,2012-01-14 0:00,20,주간,일,1,1,0,0,0,경북,청도군,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,화물차,대형,1112747,1741083,128.7456063,35.65950357
2012,2012-01-14 0:00,25,주간,월,1,4,0,3,0,경기,수원시,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,대형,화물차,대형,955225,1924324,126.9946722,37.31682122
2012,2012-01-14 10:00,50,야간,수,1,5,3,1,0,대구,동구,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,승용차,소형,1105285,1769531,128.6669265,35.91676945
2012,2012-01-14 16:00,0,야간,수,1,1,0,0,0,울산,울주군,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,화물차,대형,1159517,1714065,129.2551399,35.41035516
2012,2012-01-14 17:00,30,주간,수,1,9,8,0,0,경기,의왕시,차대차,추돌,주정차중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,대형,승합차,소형,955337,1931969,126.9954752,37.38573516
2012,2012-01-14 18:00,40,야간,수,1,1,0,0,0,경북,경산시,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,특수차,대형,승용차,대형,1111778,1751382,128.736336,35.75245192
2012,2012-01-14 18:00,25,주간,월,1,1,0,0,0,경기,화성시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승합차,대형,보행자,보행자,950246,1910780,126.9393873,37.19448763
2012,2012-01-14 19:00,40,야간,토,1,1,0,0,0,경북,안동시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,대형,보행자,보행자,1108658,1841388,128.7142815,36.56408828
2012,2012-01-14 19:00,40,주간,월,1,1,0,0,0,울산,남구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,보행자,보행자,1168771,1721017,129.360119,35.47068203
2012,2012-01-14 20:00,10,주간,토,1,1,0,0,0,충남,서산시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,기타/불명,기타/불명,승용차,대형,보행자,보행자,908690,1863700,126.4768977,36.76701431
2012,2012-01-15 0:00,0,야간,일,1,2,1,0,0,대구,수성구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,1103191,1763071,128.6998917,35.84214776
2012,2012-01-15 2:00,25,야간,목,1,1,0,0,0,충북,청주시,차대사람,횡단중,횡단중,운전자법규위반,신호위반,교차로,교차로내,승용차,대형,보행자,보행자,993298,1848391,127.4250348,36.63338112
2012,2012-01-15 3:00,30,주간,화,1,1,0,0,0,경북,예천군,차대차,정면충돌,정면충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,이륜차,중형,화물차,소형,1071851,1835338,128.3024358,36.51303193
